artifact_id	parent_corpus_database_id	artifact_role	provider	provider_id	parent_provider_id	title	url	raw_url	doi	component_path	file_name	file_type	mime_type	byte_size	local_path	sha256	inventory_status	access_status	candidate_parser_family	pair_field_evidence	n_field_evidence	effect_field_evidence	publication_link_evidence	blocker_codes	next_action	notes	last_seen
source_artifact_5f0b1fc7d1149f3a	corpus_db_family_news_discernment_replication	data_file	local_file	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_03_download.json	corpus_db_family_news_discernment_replication	osf_03_download.json				data/raw/replication_projects/lead_harvest/news_discernment_replication	osf_03_download.json	json	application/json	1189	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_03_download.json	07b5e05c3dacc1686050aae7d69dddd02473b6db122fde244614235cbe7906c3	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_8e0325a56fc0d20a	corpus_db_family_news_discernment_replication	code_file	local_file	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_04__Script_placebo.R	corpus_db_family_news_discernment_replication	osf_04__Script_placebo.R				data/raw/replication_projects/lead_harvest/news_discernment_replication	osf_04__Script_placebo.R	r		40637	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_04__Script_placebo.R	039ac8c4cf2ca9428de5affefa0a7ce72ec60916bc16393e15dd69e7cc5a2043	result_artifact_local_candidate	downloaded	analysis_code_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_ff84b5de43d913cb	corpus_db_family_news_discernment_replication	data_file	local_file	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_04_download.json	corpus_db_family_news_discernment_replication	osf_04_download.json				data/raw/replication_projects/lead_harvest/news_discernment_replication	osf_04_download.json	json	application/json	1189	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_04_download.json	4fc8169312112efea51626fbe671fa2f3175aa4447cc2c36cb317543e9051bdf	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_6001b3d6988e9a00	corpus_db_family_news_discernment_replication	code_file	local_file	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_05__Script_main.R	corpus_db_family_news_discernment_replication	osf_05__Script_main.R				data/raw/replication_projects/lead_harvest/news_discernment_replication	osf_05__Script_main.R	r		40814	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_05__Script_main.R	454f0280da8fdde2c2d5dc58d41c73e1010aa2b4877b6a9bdaf3aca65c938d07	result_artifact_local_candidate	downloaded	analysis_code_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_a7273656e2ffc89e	corpus_db_family_news_discernment_replication	data_file	local_file	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_05_download.json	corpus_db_family_news_discernment_replication	osf_05_download.json				data/raw/replication_projects/lead_harvest/news_discernment_replication	osf_05_download.json	json	application/json	1196	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_05_download.json	5f0fdceb098282a9dbb37607d659e249df6bfcafe40078398e0ba37bb1a7dc47	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_cafa7a3d0dd382c1	corpus_db_family_news_discernment_replication	data_file	local_file	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_06_download.json	corpus_db_family_news_discernment_replication	osf_06_download.json				data/raw/replication_projects/lead_harvest/news_discernment_replication	osf_06_download.json	json	application/json	1202	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_06_download.json	9303c1716374d805332bd99e82bb187ff264ee7c61b39c4bb8204ca9d6ed1a22	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_396788e9a3a462ee	corpus_db_family_news_discernment_replication	data_file	local_file	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_07_download.json	corpus_db_family_news_discernment_replication	osf_07_download.json				data/raw/replication_projects/lead_harvest/news_discernment_replication	osf_07_download.json	json	application/json	1210	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_07_download.json	94b459ef37e479db7f1d66c4704f2a7221191623937cca7984dd27d3798ac4cb	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_6f96cbf39963ff1d	corpus_db_family_news_discernment_replication	data_file	local_file	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_08_download.json	corpus_db_family_news_discernment_replication	osf_08_download.json				data/raw/replication_projects/lead_harvest/news_discernment_replication	osf_08_download.json	json	application/json	1194	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_08_download.json	cfb260671ffffdd2ce7f65e383e419dbe049d9893034f7fde8006261187fa1f1	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_79f5f3455f004d36	corpus_db_family_news_discernment_replication	data_file	local_file	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_09_download.json	corpus_db_family_news_discernment_replication	osf_09_download.json				data/raw/replication_projects/lead_harvest/news_discernment_replication	osf_09_download.json	json	application/json	1208	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_09_download.json	dc665b841e6d75b5ff9fd52a5b59189deffbf46b42b8b7d31b7c4ab5ead088c7	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_3bd143d03b83f9e3	corpus_db_family_news_discernment_replication	data_file	local_file	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_file_list.csv	corpus_db_family_news_discernment_replication	osf_file_list.csv				data/raw/replication_projects/lead_harvest/news_discernment_replication	osf_file_list.csv	csv	text/csv	4924	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_file_list.csv	6f710610ddd53f469cf34cbca639fcd1e6f084b0c18183c9e5d48581a8781d53	result_artifact_local_candidate	downloaded	csv_table_parser						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_60d5c7c88fc19a70	corpus_db_family_news_discernment_replication	data_file	local_file	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_manifest.json	corpus_db_family_news_discernment_replication	osf_manifest.json				data/raw/replication_projects/lead_harvest/news_discernment_replication	osf_manifest.json	json	application/json	9648	data/raw/replication_projects/lead_harvest/news_discernment_replication/osf_manifest.json	a139eeec1cc6b68f190715bbbf4f4bb872b35475fd216a5bef4091c4c05e17e3	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_a7fc58db11a30812	corpus_db_i4r_public_workbook	data_file	local_file	data/raw/replication_projects/i4r/meta_database.xlsx	corpus_db_i4r_public_workbook	meta_database.xlsx				data/raw/replication_projects/i4r	meta_database.xlsx	xlsx	application/vnd.openxmlformats-officedocument.spreadsheetml.sheet	3334977	data/raw/replication_projects/i4r/meta_database.xlsx	5c7e22242c9b1b30de4dcee30a57184a8f18d13e3fd50a78ce7f8e6d017f6bef	result_artifact_local_candidate	downloaded	xlsx_workbook_parser						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_9cdbd629471a99cc	corpus_db_lead_angrist_learning_curve_2023	article_or_supplement_pdf	local_file	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/Angrist_Cullen_Bergman_et-al_Learning-Curve-Progress-in-the-Replication-Crisis_2023.pdf	corpus_db_lead_angrist_learning_curve_2023	Angrist_Cullen_Bergman_et-al_Learning-Curve-Progress-in-the-Replication-Crisis_2023.pdf				data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023	Angrist_Cullen_Bergman_et-al_Learning-Curve-Progress-in-the-Replication-Crisis_2023.pdf	pdf	application/pdf	602795	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/Angrist_Cullen_Bergman_et-al_Learning-Curve-Progress-in-the-Replication-Crisis_2023.pdf	8426e50554489c22c5d226a0f53142a51bf966d8f8b788d8165d330342d0bff8	result_artifact_local_candidate	downloaded	document_context_or_source_object_review	filename terms: replication | repli					mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_562455c3bc6fe61d	corpus_db_lead_angrist_learning_curve_2023	article_or_supplement_pdf	local_file	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1/Output/Figures/Figure_1.pdf	corpus_db_lead_angrist_learning_curve_2023	Figure_1.pdf				data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1/Output/Figures	Figure_1.pdf	pdf	application/pdf	21397	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1/Output/Figures/Figure_1.pdf	ed3a5cc52c657528967e801c3d2ff139f4fc2fb431cb31b45fc02ff53d0b2278	result_artifact_local_candidate	downloaded	document_context_or_source_object_review						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_ad392967ecfaffd4	corpus_db_lead_angrist_learning_curve_2023	article_or_supplement_pdf	local_file	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1/Output/Figures/Figure_2.pdf	corpus_db_lead_angrist_learning_curve_2023	Figure_2.pdf				data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1/Output/Figures	Figure_2.pdf	pdf	application/pdf	23989	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1/Output/Figures/Figure_2.pdf	e536970789c513c27cbf93b6150b4f9e0d64407468d703809fbf9ade932aebd9	result_artifact_local_candidate	downloaded	document_context_or_source_object_review						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_ef9af6367babb68f	corpus_db_lead_angrist_learning_curve_2023	article_or_supplement_pdf	local_file	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1/README.pdf	corpus_db_lead_angrist_learning_curve_2023	README.pdf				data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1	README.pdf	pdf	application/pdf	78803	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1/README.pdf	23747c057cdf02a4746f06a3936665a16ec6e9fb554a5159fc935fc66d76ee46	result_artifact_local_candidate	downloaded	document_context_or_source_object_review						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_506186ba45835840	corpus_db_lead_angrist_learning_curve_2023	data_file	local_file	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1/Output/Tables/Table_1.csv	corpus_db_lead_angrist_learning_curve_2023	Table_1.csv				data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1/Output/Tables	Table_1.csv	csv	text/csv	391	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1/Output/Tables/Table_1.csv	00b97ae4c673b7bb209b7488d94d346b32b8358fef2f325bd4b72f4686a4f92e	result_artifact_local_candidate	downloaded	csv_table_parser						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_e7088f01d4281de8	corpus_db_lead_angrist_learning_curve_2023	data_file	local_file	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1/accurate_targeting_country.dta	corpus_db_lead_angrist_learning_curve_2023	accurate_targeting_country.dta				data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1	accurate_targeting_country.dta	dta		153799	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1/accurate_targeting_country.dta	0bc5a135138b92b8a016ac9087214f82ff549ed20918b98f059838396aa4fee9	result_artifact_local_candidate	downloaded	statistical_package_parser						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_54296a8248b42734	corpus_db_lead_angrist_learning_curve_2023	data_file	local_file	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1/accurate_targeting_week.dta	corpus_db_lead_angrist_learning_curve_2023	accurate_targeting_week.dta				data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1	accurate_targeting_week.dta	dta		124180	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1/accurate_targeting_week.dta	3c146bead5210926057fbea90f81e5ec6f1a29281e60356a574f78d4900b9c11	result_artifact_local_candidate	downloaded	statistical_package_parser						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_2e1392ce0c112490	corpus_db_lead_angrist_learning_curve_2023	data_file	local_file	data/derived/replication_pairs/harvest/staged/angrist_learning_curve_2023__stage.csv	corpus_db_lead_angrist_learning_curve_2023	angrist_learning_curve_2023__stage.csv				data/derived/replication_pairs/harvest/staged	angrist_learning_curve_2023__stage.csv	csv	text/csv	1049	data/derived/replication_pairs/harvest/staged/angrist_learning_curve_2023__stage.csv	56100ade179ac58135c9dd356bd673db7dbc5769142f91766e802d71cc49e5f0	result_artifact_local_candidate	downloaded	csv_table_parser						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_1b2a05e2d50c9b06	corpus_db_lead_angrist_learning_curve_2023	data_file	local_file	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/landing_probe.json	corpus_db_lead_angrist_learning_curve_2023	landing_probe.json				data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023	landing_probe.json	json	application/json	456	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/landing_probe.json	ddc21c9a679ed8864d095779c7b7a4d83249411c750d6e309957eeabc73536ed	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_c14ecd7d6c38f56c	corpus_db_lead_angrist_learning_curve_2023	code_file	local_file	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1/main.do	corpus_db_lead_angrist_learning_curve_2023	main.do				data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1	main.do	do		8375	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1/main.do	bc3d5f7ea828b3b9656efc8c7b9fee96f03ff1f00ad1d5d656af6b9f455c90d9	result_artifact_local_candidate	downloaded	analysis_code_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_d91116e9a7d27572	corpus_db_lead_angrist_learning_curve_2023	archive_file	local_file	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1.zip	corpus_db_lead_angrist_learning_curve_2023	openicpsr_189561_v1.zip				data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023	openicpsr_189561_v1.zip	zip	application/zip	409256	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1.zip	0f43c28ff6fb26178fb1459db3bfb0eb7faea7d7cb3c0a538b7d0b63cf28adfb	result_artifact_local_candidate	downloaded	zip_member_inventory			filename terms: r_			mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_0da7266d8042f5e6	corpus_db_lead_angrist_learning_curve_2023	data_file	local_file	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1/operation_taught_all.dta	corpus_db_lead_angrist_learning_curve_2023	operation_taught_all.dta				data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1	operation_taught_all.dta	dta		133253	data/raw/replication_projects/lead_harvest/angrist_learning_curve_2023/openicpsr_189561_v1/operation_taught_all.dta	52b2c02295d30c8d7233b18ce3c1ca32f6fdc856c828a9f6d9acaaff40705b63	result_artifact_local_candidate	downloaded	statistical_package_parser						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_66e5b2fd038c61cd	corpus_db_lead_border_2019	data_file	local_file	data/derived/replication_pairs/harvest/staged/border_2019__stage.csv	corpus_db_lead_border_2019	border_2019__stage.csv				data/derived/replication_pairs/harvest/staged	border_2019__stage.csv	csv	text/csv	819	data/derived/replication_pairs/harvest/staged/border_2019__stage.csv	b441b75015ba1b26f084ba93727023cc413ffe83d827cc46c48e609603edf929	result_artifact_local_candidate	downloaded	csv_table_parser			filename terms: r_			mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_67190f63a0313bab	corpus_db_lead_border_2019	data_file	local_file	data/raw/replication_projects/lead_harvest/border_2019/landing_probe.json	corpus_db_lead_border_2019	landing_probe.json				data/raw/replication_projects/lead_harvest/border_2019	landing_probe.json	json	application/json	456	data/raw/replication_projects/lead_harvest/border_2019/landing_probe.json	00058a240f27397becc5eeacb98b74a9ffb642e5c08dfa30e084343104d662b7	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_bac203af4978538c	corpus_db_lead_border_2019	article_or_supplement_pdf	local_file	data/raw/replication_projects/lead_harvest/border_2019/raw__Border_AJP_2019.pdf	corpus_db_lead_border_2019	raw__Border_AJP_2019.pdf				data/raw/replication_projects/lead_harvest/border_2019	raw__Border_AJP_2019.pdf	pdf	application/pdf	1251976	data/raw/replication_projects/lead_harvest/border_2019/raw__Border_AJP_2019.pdf	01c7409703614d2f546a112c3585ba26511edf757219d21564b843e68568c93a	result_artifact_local_candidate	downloaded	document_context_or_source_object_review			filename terms: r_			mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_160137b4a535df93	corpus_db_lead_border_2019	data_file	local_file	data/raw/replication_projects/lead_harvest/border_2019/raw_download.json	corpus_db_lead_border_2019	raw_download.json				data/raw/replication_projects/lead_harvest/border_2019	raw_download.json	json	application/json	553	data/raw/replication_projects/lead_harvest/border_2019/raw_download.json	0b162077dc2904b81eef9bf3fa537146c9bc589db313afddff81c59e5cf1963c	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_18a0c2dbf8195036	corpus_db_lead_border_2019	data_file	local_file	data/raw/replication_projects/lead_harvest/border_2019/raw_probe.json	corpus_db_lead_border_2019	raw_probe.json				data/raw/replication_projects/lead_harvest/border_2019	raw_probe.json	json	application/json	439	data/raw/replication_projects/lead_harvest/border_2019/raw_probe.json	3963308107613bc066e24f22a4a422eb4a7666c06bde993248315c96f3ddcc43	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_62b0be47915b5601	corpus_db_lead_coppock_2019	data_file	local_file	data/derived/replication_pairs/harvest/staged/coppock_2019__stage.csv	corpus_db_lead_coppock_2019	coppock_2019__stage.csv				data/derived/replication_pairs/harvest/staged	coppock_2019__stage.csv	csv	text/csv	834	data/derived/replication_pairs/harvest/staged/coppock_2019__stage.csv	8b329362940762c9b492a7fe04060529e6282cbd1a402c0ba3dc8e0d4c9f8366	result_artifact_local_candidate	downloaded	csv_table_parser						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_9f242a061068001c	corpus_db_lead_coppock_2019	archive_file	local_file	data/raw/replication_projects/lead_harvest/coppock_2019/dataverse_dvn_f1cffm/dataverse_files.zip	corpus_db_lead_coppock_2019	dataverse_files.zip				data/raw/replication_projects/lead_harvest/coppock_2019/dataverse_dvn_f1cffm	dataverse_files.zip	zip	application/zip	2165119	data/raw/replication_projects/lead_harvest/coppock_2019/dataverse_dvn_f1cffm/dataverse_files.zip	c356cfd238629dfb561f17c827368d0f64aca6b9a86ae4c80c899f19c3784c75	result_artifact_local_candidate	downloaded	zip_member_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_4e987e3b6b7df1c8	corpus_db_lead_coppock_2019	data_file	local_file	data/raw/replication_projects/lead_harvest/coppock_2019/landing_probe.json	corpus_db_lead_coppock_2019	landing_probe.json				data/raw/replication_projects/lead_harvest/coppock_2019	landing_probe.json	json	application/json	441	data/raw/replication_projects/lead_harvest/coppock_2019/landing_probe.json	52a316d310da09e5eb80fe232398c0fc9dcc67f85c8513d6bfcee210249c9301	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_c2756e0a34d210cc	corpus_db_lead_eef_regrants	data_file	local_file	data/derived/replication_pairs/harvest/staged/eef_regrants__stage.csv	corpus_db_lead_eef_regrants	eef_regrants__stage.csv				data/derived/replication_pairs/harvest/staged	eef_regrants__stage.csv	csv	text/csv	503	data/derived/replication_pairs/harvest/staged/eef_regrants__stage.csv	c24b8180ed9572b0a93743155cda55a368da9df0da5218fdb5c7fb67d683994f	result_artifact_local_candidate	downloaded	csv_table_parser						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
